id,match_id,player_id,account_level,active_id_1,active_id_2,active_id_3,active_id_4,assists,ban_1,ban_10,ban_10_id,ban_1_id,ban_2,ban_2_id,ban_3,ban_3_id,ban_4,ban_4_id,ban_5,ban_5_id,ban_6,ban_6_id,ban_7,ban_7_id,ban_8,ban_8_id,ban_9,ban9_id,camps_cleared,conquest_losses,conquest_points,conquest_tier,conquest_wins,damage_bot,damage_done_in_hand,damage_done_magical,damage_done_physical,damage_mitigated,damage_player,damage_taken,damage_taken_magical,damage_taken_physical,deaths,distance_traveled,duel_losses,duel_points,duel_tier,duel_wins,entry_datetime,final_match_level,first_ban_side,god_id,gold_earned,gold_per_minute,healing,healing_bot,healing_player_self,item_id_1,item_id_2,item_id_3,item_id_4,item_id_5,item_id_6,item_active_1,item_active_2,item_active_3,item_active_4,item_purch_1,item_purch_2,item_purch_3,item_purch_4,item_purch_5,item_purch_6,joust_losses,joust_points,joust_tier,joust_wins,killing_spree,kills_bot,kills_double,kills_fire_giant,kills_first_blood,kills_gold_fury,kills_penta,kills_phoenix,kills_player,kills_quadra,kills_siege_juggernaut,kills_single,kills_triple,kills_wild_juggernaut,map_game,mastery_level,minutes,multi_kill_max,objective_assists,party_id,rank_stat_conquest,rank_stat_duel,rank_stat_joust,reference_name,region,skin,skin_id,structure_damage,surrendered,task_force,team_1_score,team_2_score,team_id,team_name,time_in_match_seconds,towers_destroyed,wards_placed,win_status,winning_task_force,has_replay,match_queue__id,name,player_name,god_name,created_at,updated_at,smite_match_id
8135,461,1361,149,8879,7672,0,0,3,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,10,92,13,9,49322,6610,0,59330,2881,10008,11969,8135,3834,4,314432,0,0,0,0,2018-12-11 01:57:35 UTC,15,"",2051,9435,529,0,0,2957,15490,9627,7914,13427,7574,0,Purification Beads,Aegis Amulet,"","",Evolved Hunter's Blessing,Ninja Tabi,Devourer's Gauntlet,Poisoned Star ,Balanced Blade,"",1,0,0,1,2,114,0,0,0,0,0,0,3,0,0,3,0,0,Season 5 Conquest,95,17,1,1,516474,0,0,0,Medusa,"",Sea Maiden,13238,1747,1,2,0,0,116698,Tremor Gaming,1070,1,2,Loser,1,n,426,Normal: Conquest,"",Medusa,2018-11-12 22:31:58 UTC,2018-11-12 22:31:58 UTC,186649873
8136,461,4891,129,14056,8879,0,0,0,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,0,0,0,0,46997,3334,0,57716,4431,10719,17501,9007,8494,7,300020,9,46,14,11,2018-12-11 01:57:35 UTC,14,"",3543,9417,528,0,0,6765,15487,15316,9626,7829,7828,0,Horrific Emblem,Purification Beads,"","",Evolved Assassin's Blessing,Evolved Soul Eater,Warrior Tabi,Brawler's Beat Stick,Heavy Mace,"",2,0,0,2,4,98,0,0,0,0,0,0,8,0,0,8,0,0,Season 5 Conquest,95,17,1,0,516751,0,0,0,Pele,"",Caldera,16123,0,1,2,0,0,243901,Tontos,1070,0,0,Loser,1,n,426,Normal: Conquest,[T0NT0]EgO Snow,Pele,2018-11-12 22:31:58 UTC,2018-11-12 22:31:58 UTC,186649873
8137,461,4892,120,8879,7672,0,0,6,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,1,0,0,0,38632,645,44424,0,3148,5792,11940,6467,5473,8,290234,1,0,0,0,2018-12-11 01:57:35 UTC,14,"",1698,8722,489,497,963,1827,15483,9634,9345,12675,10605,0,Purification Beads,Aegis Amulet,"","",Evolved Mage's Blessing,Shoes of Focus,Rod of Asclepius,Enchanted Kusari,Dynasty Plate Helm,"",0,0,0,1,2,55,1,0,0,0,0,0,4,0,0,3,0,0,Season 5 Conquest,83,17,2,0,516615,0,0,0,Ra,"",Sun.God,15991,0,1,2,0,0,0,"",1070,0,0,Loser,1,n,426,Normal: Conquest,Xx21GUELLxX,Ra,2018-11-12 22:31:58 UTC,2018-11-12 22:31:58 UTC,186649873
8138,461,4893,65,14056,12333,0,0,5,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,0,0,0,0,24978,1052,30543,0,6168,5565,14373,4054,10319,8,323473,0,0,0,0,2018-12-11 01:57:35 UTC,11,"",1670,7795,437,0,0,1651,15477,9634,7791,8240,0,0,Horrific Emblem,Relic,"","",Evolved Guardian's Blessing,Shoes of Focus,Void Stone,Winged Blade,"","",1,0,0,3,1,49,0,0,0,0,0,0,2,0,0,2,0,0,Season 5 Conquest,44,17,1,0,516474,0,0,0,Ymir,"",Digi-MIR 9000,8400,37,1,2,0,0,116698,Tremor Gaming,1070,0,3,Loser,1,n,426,Normal: Conquest,[Tremr]TrueHeavyHD,Ymir,2018-11-12 22:31:59 UTC,2018-11-12 22:31:59 UTC,186649873
8139,461,4894,84,8879,12333,0,0,3,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,25,70,11,19,19965,2125,24205,0,2500,4240,9203,1862,7341,6,232698,1,0,0,0,2018-12-11 01:57:35 UTC,10,"",1784,6959,390,0,0,1659,15490,7334,9633,0,0,0,Purification Beads,Relic,"","",Evolved Hunter's Blessing,Book of Thoth,Shoes of the Magi,"","","",2,0,0,0,1,54,0,0,0,0,0,0,1,0,0,1,0,0,Season 5 Conquest,39,17,1,0,508878,0,0,0,Freya,"",Freya,8342,0,1,2,0,0,221616,EQUINOCCIO,1070,0,0,Loser,1,n,426,Normal: Conquest,[AEQUS]SugarBieger1101,Freya,2018-11-12 22:31:59 UTC,2018-11-12 22:31:59 UTC,186649873
8140,462,1361,101,8844,7353,0,0,6,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,0,0,0,0,257210,25515,0,290035,15723,32825,37014,7961,29053,6,1112814,1,0,0,1,2018-12-11 01:57:35 UTC,20,"",1941,28352,605,0,0,4159,9627,9405,16592,14850,12673,7545,Blink Rune,Heavenly Wings,"","",Ninja Tabi,Malice,Golden Blade,Hastened Katana,Stone Cutting Sword,Deathbringer,0,0,0,0,7,352,0,0,0,1,0,2,15,0,0,15,0,0,Season 5 Conquest,50,46,1,12,507380,0,0,0,Mercury,"",Captain Quick,13743,10603,0,1,0,0,56126,gods of galaxy,2809,5,8,Winner,1,n,426,Normal: Conquest,"",Mercury,2018-11-12 22:31:59 UTC,2018-11-12 22:31:59 UTC,186649874
8141,462,1361,156,14146,14154,0,0,13,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,1,0,0,0,189275,17647,0,236694,16199,47452,41654,13201,28453,5,803118,0,0,0,0,2018-12-11 01:57:35 UTC,20,"",2107,26264,560,0,0,15866,9836,15736,9626,12680,11111,7593,Purification Beads Upgrade,Aegis Amulet Upgrade,"","",Void Shield,Devourer's Gauntlet,Warrior Tabi,Heartseeker,The Crusher,Qin's Sais,0,0,0,1,4,300,0,1,1,1,0,1,11,0,0,11,0,0,Season 5 Conquest,95,46,1,5,515484,0,0,0,Skadi,"",Ski Patrol,12961,3106,0,1,0,0,31210,xSpartansX,2809,0,10,Winner,1,n,426,Normal: Conquest,"",Skadi,2018-11-12 22:31:59 UTC,2018-11-12 22:31:59 UTC,186649874
8142,462,1361,144,14155,14162,0,0,20,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,0,0,0,0,92401,2624,115936,0,64116,23535,41896,15946,25950,2,789730,0,0,0,0,2018-12-11 01:57:35 UTC,20,"",1670,23530,502,0,0,2642,12666,9634,7528,7791,7537,11116,Magic Shell Upgrade,Horrific Emblem Upgrade,"","",Mantle of Discord,Shoes of Focus,Sovereignty,Void Stone,Mystical Mail,Heartward Amulet,0,0,0,0,3,149,1,0,0,0,0,0,3,0,0,2,0,0,Season 5 Conquest,95,46,2,5,515484,0,0,0,Ymir,"",Belly Ache,14940,0,0,1,0,0,31210,xSpartansX,2809,0,20,Winner,1,n,426,Normal: Conquest,"",Ymir,2018-11-12 22:31:59 UTC,2018-11-12 22:31:59 UTC,186649874
8143,462,1361,108,14154,14157,0,0,7,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,0,0,0,0,145230,12217,0,173807,61285,28577,55362,12327,43035,9,773577,0,0,0,0,2018-12-11 01:57:35 UTC,20,"",2189,22071,471,0,0,31828,8549,9626,7641,7904,8540,15316,Aegis Amulet Upgrade,Teleport Glyph Upgrade,"","",Shifter's Shield,Warrior Tabi,Breastplate of Valor,Jotunn's Wrath,Bulwark of Hope,Evolved Soul Eater,0,0,0,0,3,184,1,0,0,1,0,0,7,0,0,5,1,0,Season 5 Conquest,91,46,3,4,507380,0,0,0,Camazotz,"",Penumbra,13597,444,0,1,0,0,56126,gods of galaxy,2809,0,5,Winner,1,n,426,Normal: Conquest,"",Camazotz,2018-11-12 22:31:59 UTC,2018-11-12 22:31:59 UTC,186649874
8144,462,4895,108,7672,9041,0,0,7,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,0,0,0,0,98245,2466,133252,0,29871,35007,42108,16434,25674,6,797305,1,0,0,0,2018-12-11 01:57:35 UTC,20,"",1926,22065,471,2182,0,17816,12666,9634,7594,7784,7525,7600,Aegis Amulet,Meditation Cloak,"","",Mantle of Discord,Shoes of Focus,Gem of Isolation,Chronos' Pendant,Obsidian Shard,Rod of Tahuti,12,25,8,12,2,216,0,0,0,1,0,0,8,0,0,8,0,0,Season 5 Conquest,63,46,1,3,515484,0,0,0,Zhong Kui,"",Zhong Kui,9076,1289,0,1,0,0,31210,xSpartansX,2809,1,16,Winner,1,n,426,Normal: Conquest,[SPTAS]Jvdeassis,Zhong Kui,2018-11-12 22:31:59 UTC,2018-11-12 22:31:59 UTC,186649874
8145,462,4896,142,14146,14154,0,0,3,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,0,0,0,0,113560,18531,0,164887,21946,51327,45532,13935,31597,9,917247,29,57,20,26,2018-12-11 01:57:35 UTC,20,"",1678,22674,484,0,0,9226,7523,8550,9626,11111,12680,9236,Purification Beads Upgrade,Aegis Amulet Upgrade,"","",Titan's Bane,Hydra's Lament,Warrior Tabi,The Crusher,Heartseeker,Bloodforge,2,0,0,4,6,196,1,1,0,0,0,0,16,0,0,15,0,0,Season 5 Conquest,98,46,2,2,480117,0,0,0,Bastet,"",Kawaii Pop,11437,201,0,2,0,0,54734,FLXN,2809,0,6,Loser,1,n,426,Normal: Conquest,[FLXN]NPhantom749,Bastet,2018-11-12 22:31:59 UTC,2018-11-12 22:31:59 UTC,186649874
8146,462,4897,116,14146,14154,0,0,6,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,6,0,14,4,159642,8724,0,194476,15975,34834,32920,6883,26004,9,798950,0,0,0,0,2018-12-11 01:57:35 UTC,20,"",2075,21579,460,3327,0,10112,15767,9626,11111,7575,7904,7545,Purification Beads Upgrade,Aegis Amulet Upgrade,"","",Transcendence,Warrior Tabi,The Crusher,The Executioner,Jotunn's Wrath,Deathbringer,16,0,12,16,1,323,0,0,0,1,0,0,3,0,0,3,0,0,Season 5 Conquest,89,46,1,1,515540,0,0,0,Chiron,"",Constable Moosejaw,12952,1479,0,2,0,0,432,The Exiled Ones,2809,0,18,Loser,1,n,426,Normal: Conquest,[TEO]mugs 38,Chiron,2018-11-12 22:32:00 UTC,2018-11-12 22:32:00 UTC,186649874
8147,462,4898,147,14154,14147,0,0,5,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,0,0,0,0,127738,2332,176363,0,12156,48625,28326,8704,19622,8,747450,0,0,0,0,2018-12-11 01:57:35 UTC,20,"",1672,21221,453,0,0,4224,15725,9633,8551,7594,12670,7784,Aegis Amulet Upgrade,Heavenly Wings Upgrade,"","",Evolved Book of Thoth,Shoes of the Magi,Bancroft's Talon,Gem of Isolation,Spear of Desolation,Chronos' Pendant,28,0,11,22,2,281,0,0,0,0,0,0,4,0,0,4,0,0,Season 5 Conquest,98,46,1,0,511005,0,0,0,Zeus,"",Sky Tech,15868,2112,0,2,0,0,228641,Suku,2809,0,26,Loser,1,n,426,Normal: Conquest,[Suku]YaBoiiiTimmy,Zeus,2018-11-12 22:32:00 UTC,2018-11-12 22:32:00 UTC,186649874
8148,462,4899,103,14157,7672,0,0,14,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,0,0,0,0,102825,10012,0,131118,65674,28293,43435,13730,29705,8,833883,0,0,0,1,2018-12-11 01:57:35 UTC,20,"",1669,19868,424,0,0,7236,12677,9626,7641,7904,9836,15646,Teleport Glyph Upgrade,Aegis Amulet,"","",Masamune,Warrior Tabi,Breastplate of Valor,Jotunn's Wrath,Void Shield,Evolved Hide of the Urchin,2,0,0,4,1,238,0,0,0,0,0,0,2,0,0,2,0,0,Season 5 Conquest,89,46,1,3,480117,0,0,0,Odin,"",Celestial Guard,15990,1020,0,2,0,0,110748,Trump Nation,2809,2,1,Loser,1,n,426,Normal: Conquest,elethan98,Odin,2018-11-12 22:32:00 UTC,2018-11-12 22:32:00 UTC,186649874
8149,462,4900,124,9041,8844,0,0,15,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,0,0,0,0,24274,727,40202,0,59302,15928,44678,16501,28177,10,723111,0,0,0,0,2018-12-11 01:57:35 UTC,20,"",1782,19292,412,1714,0,7027,14178,7528,11116,15594,7791,7534,Meditation Cloak,Blink Rune,"","",Shogun's Kusari,Sovereignty,Heartward Amulet,Evolved Gauntlet of Thebes,Void Stone,Pythagorem's Piece,2,0,0,4,2,41,0,0,0,0,0,0,2,0,0,2,0,0,Season 5 Conquest,96,46,1,0,480117,0,0,0,Ares,"",Ares,8275,0,0,2,0,0,54734,FLXN,2809,0,0,Loser,1,n,426,Normal: Conquest,[FLXN]HippyKit,Ares,2018-11-12 22:32:00 UTC,2018-11-12 22:32:00 UTC,186649874
8150,463,4901,119,8879,7672,0,0,9,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,0,0,0,0,69603,1577,88188,0,3329,18585,9862,4283,5579,3,347534,0,0,0,0,2018-12-11 01:57:35 UTC,19,"",1918,12739,645,1023,113,2726,9633,15725,7784,8551,9860,0,Purification Beads,Aegis Amulet,"","",Shoes of the Magi,Evolved Book of Thoth,Chronos' Pendant,Bancroft's Talon,Lost Artifact,"",0,0,0,0,5,177,0,0,1,0,0,0,13,0,0,13,0,0,Season 5 Conquest,73,19,1,3,516347,0,0,0,Isis,"",Celestial,13485,1315,1,1,0,0,81096,SixGodDisciples,1184,2,5,Winner,1,n,426,Normal: Conquest,[Sies]Onslaught Pride,Isis,2018-11-12 22:32:00 UTC,2018-11-12 22:32:00 UTC,186649875
8151,463,4902,132,8879,8844,0,0,8,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,0,0,0,0,81064,4290,0,95125,5250,14061,13412,2988,10424,1,429036,0,0,0,0,2018-12-11 01:57:35 UTC,19,"",2063,12337,625,0,0,6141,12980,15487,7904,12673,8550,7523,Purification Beads,Blink Rune,"","",Acorn of Yggdrasil,Evolved Assassin's Blessing,Jotunn's Wrath,Stone Cutting Sword,Hydra's Lament,Titan's Bane,0,0,0,0,6,143,1,0,0,1,0,0,10,0,0,9,0,0,Season 5 Conquest,85,19,2,1,516347,0,0,0,Ratatoskr,"",Flurry,11564,474,1,1,0,0,81096,SixGodDisciples,1184,0,0,Winner,1,n,426,Normal: Conquest,[Sies]Qwiky,Ratatoskr,2018-11-12 22:32:00 UTC,2018-11-12 22:32:00 UTC,186649875
8152,463,4903,128,9120,8844,0,0,13,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,0,0,0,0,31005,1127,42083,0,11214,11078,15535,6182,9353,3,373337,0,0,0,0,2018-12-11 01:57:35 UTC,15,"",3419,10494,531,0,0,6058,15477,9634,9364,7641,7527,0,Magic Shell,Blink Rune,"","",Evolved Guardian's Blessing,Shoes of Focus,Pestilence,Breastplate of Valor,Steel Mail,"",0,40,15,10,1,81,0,0,0,0,0,0,3,0,0,3,0,0,Season 5 Conquest,86,19,1,3,506540,0,0,0,Cerberus,"",Legendary,15827,633,1,1,0,0,163074,TeamDream,1184,0,12,Winner,1,n,426,Normal: Conquest,[TDRM]Enigma of Wrath,Cerberus,2018-11-12 22:32:01 UTC,2018-11-12 22:32:01 UTC,186649875
8153,463,4904,124,7672,8879,0,0,12,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,0,0,0,0,23473,4308,0,30491,2292,7018,7402,3021,4381,2,349634,0,0,0,0,2018-12-11 01:57:35 UTC,14,"",3509,8975,454,0,0,2137,15490,7914,9630,14848,0,0,Aegis Amulet,Purification Beads,"","",Evolved Hunter's Blessing,Devourer's Gauntlet,Talaria Boots,Hunter's Bow,"","",0,0,0,0,2,54,0,0,0,0,0,0,3,0,0,3,0,0,Season 5 Conquest,51,19,1,1,516347,0,0,0,Chernobog,"",Chernobog,15859,560,1,1,0,0,32683,CultOfCartman,1184,0,0,Winner,1,n,426,Normal: Conquest,[TCoC]Jezipher,Chernobog,2018-11-12 22:32:01 UTC,2018-11-12 22:32:01 UTC,186649875
8154,463,4905,86,9040,7353,0,0,1,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,0,0,0,0,40905,1749,0,43574,2584,2669,8628,4523,4105,5,268255,0,0,0,0,2018-12-11 01:57:35 UTC,13,"",1941,8480,429,0,0,504,16592,9626,7545,12671,0,0,Teleport Glyph,Heavenly Wings,"","",Golden Blade,Warrior Tabi,Deathbringer,Katana,"","",0,0,0,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,Season 5 Conquest,33,19,0,0,506540,0,0,0,Mercury,"",Shaolin Fury,12076,817,1,1,0,0,0,"",1184,0,0,Winner,1,n,426,Normal: Conquest,BossCaliber13,Mercury,2018-11-12 22:32:01 UTC,2018-11-12 22:32:01 UTC,186649875
8155,463,2465,120,8844,14056,0,0,2,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,12,68,14,15,46977,2452,0,56114,5382,9137,17286,6609,10677,8,317576,1,0,0,1,2018-12-11 01:57:35 UTC,16,"",2270,10820,548,0,0,3604,15487,8550,9626,8547,9236,0,Blink Rune,Horrific Emblem,"","",Evolved Assassin's Blessing,Hydra's Lament,Warrior Tabi,Transcendence,Bloodforge,"",0,0,0,0,3,106,1,0,0,0,0,0,8,0,0,7,0,0,Season 5 Conquest,91,19,2,0,448235,0,0,0,Da Ji,"",Daji,14404,0,1,2,0,0,165443,Vanilla Dream,1184,0,0,Loser,1,n,426,Normal: Conquest,[VCDT]Lysdesxia,Da Ji,2018-11-12 22:32:01 UTC,2018-11-12 22:32:01 UTC,186649875
8156,463,4906,160,9040,8879,0,0,2,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,0,0,0,0,52139,1116,61683,0,17704,9544,16438,7994,8444,3,362343,30,89,11,41,2018-12-11 01:57:35 UTC,16,"",3336,9805,496,0,0,4818,15481,7641,9634,7791,7572,0,Teleport Glyph,Purification Beads,"","",Evolved Warrior's Blessing,Breastplate of Valor,Shoes of Focus,Void Stone,Stone of Gaia,"",5,69,15,7,3,116,0,0,0,0,0,0,4,0,0,4,0,0,Season 5 Conquest,98,19,1,0,510294,0,0,0,Artio,"",Fiend Hunter,16498,0,1,2,0,0,195756,CREWTONS,1184,0,3,Loser,1,n,426,Normal: Conquest,[CTONS]JDo85,Artio,2018-11-12 22:32:01 UTC,2018-11-12 22:32:01 UTC,186649875
8157,463,2463,123,9041,7672,0,0,3,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,0,0,0,0,46508,222,55068,0,3457,8560,13761,8772,4989,7,314691,0,0,0,0,2018-12-11 01:57:35 UTC,15,"",2203,9302,471,159,0,2959,15483,9633,8551,7784,9849,0,Meditation Cloak,Aegis Amulet,"","",Evolved Mage's Blessing,Shoes of the Magi,Bancroft's Talon,Chronos' Pendant,Magic Focus,"",0,0,0,0,1,109,0,0,0,0,0,0,2,0,0,2,0,0,Season 5 Conquest,97,19,1,0,448235,0,0,0,Thoth,"",Vizier,14526,251,1,2,0,0,165443,Vanilla Dream,1184,0,4,Loser,1,n,426,Normal: Conquest,[VCDT]Risemare,Thoth,2018-11-12 22:32:01 UTC,2018-11-12 22:32:01 UTC,186649875
8158,463,2464,66,8879,7672,0,0,1,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,1,0,0,2,45979,2625,0,51284,2244,5305,8475,2827,5648,6,307820,0,0,0,0,2018-12-11 01:57:35 UTC,13,"",1991,8164,413,0,0,431,15767,9626,11111,0,0,0,Purification Beads,Aegis Amulet,"","",Transcendence,Warrior Tabi,The Crusher,"","","",1,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,0,Season 5 Conquest,29,19,0,2,448235,0,0,0,Ullr,"",Ullr,9704,1650,1,2,0,0,165443,Vanilla Dream,1184,1,4,Loser,1,n,426,Normal: Conquest,[VCDT]Epic Inferno,Ullr,2018-11-12 22:32:01 UTC,2018-11-12 22:32:01 UTC,186649875
8159,463,4907,159,9120,12333,0,0,1,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,14,56,14,15,19214,348,22107,0,9780,2893,13005,3461,9544,5,267244,3,0,0,2,2018-12-11 01:57:35 UTC,10,"",2072,7956,403,0,0,2542,15477,7641,9634,9846,0,0,Magic Shell,Relic,"","",Evolved Guardian's Blessing,Breastplate of Valor,Shoes of Focus,Silver Talisman,"","",9,83,14,9,0,23,0,0,0,0,0,0,0,0,0,0,0,0,Season 5 Conquest,96,19,0,1,510294,0,0,0,Xing Tian,"",Grove Keeper,15522,695,1,2,0,0,195756,CREWTONS,1184,0,2,Loser,1,n,426,Normal: Conquest,[CTONS]INDIGOCRAY,Xing Tian,2018-11-12 22:32:01 UTC,2018-11-12 22:32:01 UTC,186649875
8160,464,1476,136,14150,14146,0,0,4,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,33,16,11,31,132600,13957,0,150795,10953,18195,21281,2584,18081,3,679628,0,0,0,0,2018-12-11 01:57:35 UTC,20,"",1941,18273,643,0,0,5624,7935,16592,9626,14855,12673,7545,Blink Rune Upgrade,Purification Beads Upgrade,"","",Magi's Cloak,Golden Blade,Warrior Tabi,Rage,Stone Cutting Sword,Deathbringer,2,0,0,3,5,214,0,0,0,1,0,1,11,0,0,11,0,0,Season 5 Conquest,96,28,1,11,503010,0,0,0,Mercury,"",Prizefighter,11135,5289,0,1,0,0,57662,CANT GET DUBS,1705,3,0,Winner,1,n,426,Normal: Conquest,[RIST]Stivahoops,Mercury,2018-11-12 22:32:01 UTC,2018-11-12 22:32:01 UTC,186649876
8161,464,4908,123,8879,7672,0,0,8,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,1,0,0,0,106018,18500,0,126933,11326,20915,26844,5134,21710,6,452140,0,0,0,0,2018-12-11 01:57:35 UTC,20,"",2122,17008,598,0,0,13426,7545,15736,9627,7575,13427,12674,Purification Beads,Aegis Amulet,"","",Deathbringer,Devourer's Gauntlet,Ninja Tabi,The Executioner,Poisoned Star ,Wind Demon,0,0,0,0,2,206,0,0,1,2,0,0,8,0,0,8,0,0,Season 5 Conquest,88,28,1,7,516812,0,0,0,Jing Wei,"",Nightbane,16110,5066,0,1,0,0,16323,Coolish Lines,1705,2,1,Winner,1,n,426,Normal: Conquest,[Lines]Twistedtoad77,Jing Wei,2018-11-12 22:32:02 UTC,2018-11-12 22:32:02 UTC,186649876
8162,464,4909,129,9040,8879,0,0,8,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,0,0,0,0,79417,3270,107465,0,30410,28048,21784,2420,19364,2,455117,8,61,11,10,2018-12-11 01:57:35 UTC,20,"",3518,16736,588,1360,0,8890,12666,11110,9634,7784,8354,7935,Teleport Glyph,Purification Beads,"","",Mantle of Discord,Lotus Crown,Shoes of Focus,Chronos' Pendant,Spear of the Magus,Magi's Cloak,2,0,0,5,4,149,1,0,0,0,0,1,6,0,0,5,0,0,Season 5 Conquest,95,28,2,7,516701,0,0,0,Baron Samedi,"",Half-life,16113,1156,0,1,0,0,182128,English Defence,1705,0,0,Winner,1,n,426,Normal: Conquest,[BENP]young whitey,Baron Samedi,2018-11-12 22:32:02 UTC,2018-11-12 22:32:02 UTC,186649876
8163,464,4910,125,9041,7353,0,0,15,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,0,0,0,0,29942,3646,0,39104,27829,9162,26646,6873,19773,0,581847,0,0,0,0,2018-12-11 01:57:35 UTC,20,"",2110,15987,562,1808,0,12121,12679,7528,9626,11116,12673,9836,Meditation Cloak,Heavenly Wings,"","",Oni Hunter's Garb,Sovereignty,Warrior Tabi,Heartward Amulet,Stone Cutting Sword,Void Shield,0,0,0,2,4,47,0,1,0,0,0,0,4,0,0,4,0,0,Season 5 Conquest,94,28,1,10,515036,0,0,0,Amaterasu,"",Ordo Solarus,12793,3092,0,1,0,0,136153,JOBU,1705,1,10,Winner,1,n,426,Normal: Conquest,[JOBU]ShhhhIendy,Amaterasu,2018-11-12 22:32:02 UTC,2018-11-12 22:32:02 UTC,186649876
8164,464,4911,129,8879,7672,0,0,7,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,0,0,0,0,73409,1103,87648,0,3614,14239,15184,6706,8478,7,471007,70,9,15,71,2018-12-11 01:57:35 UTC,20,"",1988,15089,530,0,0,1917,9860,15725,9633,7784,9128,7525,Purification Beads,Aegis Amulet,"","",Lost Artifact,Evolved Book of Thoth,Shoes of the Magi,Chronos' Pendant,Soul Reaver,Obsidian Shard,3,0,0,3,2,137,0,0,0,0,0,1,5,0,0,5,0,0,Season 5 Conquest,89,28,1,7,515036,0,0,0,Scylla,"",Prototype,13487,2683,0,1,0,0,136153,JOBU,1705,0,6,Winner,1,n,426,Normal: Conquest,[JOBU]SophaKing Gabe,Scylla,2018-11-12 22:32:03 UTC,2018-11-12 22:32:03 UTC,186649876
8165,464,2525,108,8879,8844,0,0,3,"","",0,0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,"",0,0,0,0,0,0,114691,5516,0,132925,9015,18234,23715,10032,13683,5,571158,15,28,17,18,2018-12-11 01:57:35 UTC,20,"",1915,15016,528,0,0,6076,7545,11111,9626,8550,9405,7904,Purification Beads,Blink Rune,"","",Deathbringer,The Crusher,Warrior Tabi,Hydra's Lament,Malice,Jotunn's Wrath,6,0,10,5,5,198,1,0,0,0,0,0,8,0,0,7,0,0,Season 5 Conquest,35,28,2,1,507341,0,0,0,Ne Zha,"",Fire Lord,13513,590,0,2,0,0,2212,ZOMBIE PANDAS,1705,1,0,Loser,1,n,426,Normal: Conquest,[PANDA]Dark Pulse158,Ne Zha,2018-11-12 22:32:03 UTC,2018-11-12 22:32:03 UTC,186649876
