id,match_id,created_at,updated_at,test
6696,187120930,2018-11-19 01:08:40 UTC,2018-11-19 01:08:40 UTC,false
6697,187120931,2018-11-19 01:08:40 UTC,2018-11-19 01:08:40 UTC,false
6698,187120933,2018-11-19 01:08:40 UTC,2018-11-19 01:08:40 UTC,false
6699,187120934,2018-11-19 01:08:40 UTC,2018-11-19 01:08:40 UTC,false
6700,187121102,2018-11-19 01:08:40 UTC,2018-11-19 01:08:40 UTC,false
6701,187121103,2018-11-19 01:08:40 UTC,2018-11-19 01:08:40 UTC,false
6702,187121104,2018-11-19 01:08:40 UTC,2018-11-19 01:08:40 UTC,false
6703,187121105,2018-11-19 01:08:40 UTC,2018-11-19 01:08:40 UTC,false
6704,187121106,2018-11-19 01:08:40 UTC,2018-11-19 01:08:40 UTC,false
6705,187121107,2018-11-19 01:08:40 UTC,2018-11-19 01:08:40 UTC,false
6706,187121108,2018-11-19 01:08:40 UTC,2018-11-19 01:08:40 UTC,false
6707,187121109,2018-11-19 01:08:40 UTC,2018-11-19 01:08:40 UTC,false
6708,187121111,2018-11-19 01:08:40 UTC,2018-11-19 01:08:40 UTC,false
6709,187121112,2018-11-19 01:08:40 UTC,2018-11-19 01:08:40 UTC,false
6710,187121113,2018-11-19 01:08:40 UTC,2018-11-19 01:08:40 UTC,false
6711,187121114,2018-11-19 01:08:40 UTC,2018-11-19 01:08:40 UTC,false
6712,187121268,2018-11-19 01:08:40 UTC,2018-11-19 01:08:40 UTC,false
6713,187121269,2018-11-19 01:08:40 UTC,2018-11-19 01:08:40 UTC,false
6714,187121270,2018-11-19 01:08:40 UTC,2018-11-19 01:08:40 UTC,false
6715,187121271,2018-11-19 01:08:40 UTC,2018-11-19 01:08:40 UTC,false
6716,187121272,2018-11-19 01:08:40 UTC,2018-11-19 01:08:40 UTC,false
6717,187121273,2018-11-19 01:08:40 UTC,2018-11-19 01:08:40 UTC,false
6718,187121274,2018-11-19 01:08:40 UTC,2018-11-19 01:08:40 UTC,false
6719,187121275,2018-11-19 01:08:40 UTC,2018-11-19 01:08:40 UTC,false
6720,187121463,2018-11-19 01:08:40 UTC,2018-11-19 01:08:40 UTC,false
6721,187121464,2018-11-19 01:08:40 UTC,2018-11-19 01:08:40 UTC,false
6722,187121465,2018-11-19 01:08:40 UTC,2018-11-19 01:08:40 UTC,false
6723,187121466,2018-11-19 01:08:40 UTC,2018-11-19 01:08:40 UTC,false
6724,187121467,2018-11-19 01:08:40 UTC,2018-11-19 01:08:40 UTC,false
6725,187121469,2018-11-19 01:08:40 UTC,2018-11-19 01:08:40 UTC,false
6726,187121470,2018-11-19 01:08:40 UTC,2018-11-19 01:08:40 UTC,false
6727,187121471,2018-11-19 01:08:40 UTC,2018-11-19 01:08:40 UTC,false
6728,187121472,2018-11-19 01:08:40 UTC,2018-11-19 01:08:40 UTC,false
6729,187121634,2018-11-19 01:08:40 UTC,2018-11-19 01:08:40 UTC,false
6730,187121635,2018-11-19 01:08:40 UTC,2018-11-19 01:08:40 UTC,false
6731,187121636,2018-11-19 01:08:40 UTC,2018-11-19 01:08:40 UTC,false
6732,187121637,2018-11-19 01:08:41 UTC,2018-11-19 01:08:41 UTC,false
6733,187121638,2018-11-19 01:08:41 UTC,2018-11-19 01:08:41 UTC,false
6734,187121639,2018-11-19 01:08:41 UTC,2018-11-19 01:08:41 UTC,false
6735,187121640,2018-11-19 01:08:41 UTC,2018-11-19 01:08:41 UTC,false
6736,187121641,2018-11-19 01:08:41 UTC,2018-11-19 01:08:41 UTC,false
6737,187121642,2018-11-19 01:08:41 UTC,2018-11-19 01:08:41 UTC,false
6738,187121643,2018-11-19 01:08:41 UTC,2018-11-19 01:08:41 UTC,false
6739,187121819,2018-11-19 01:08:41 UTC,2018-11-19 01:08:41 UTC,false
6740,187121820,2018-11-19 01:08:41 UTC,2018-11-19 01:08:41 UTC,false
6741,187121821,2018-11-19 01:08:41 UTC,2018-11-19 01:08:41 UTC,false
6742,187121822,2018-11-19 01:08:41 UTC,2018-11-19 01:08:41 UTC,false
6743,187121823,2018-11-19 01:08:41 UTC,2018-11-19 01:08:41 UTC,false
6744,187121824,2018-11-19 01:08:41 UTC,2018-11-19 01:08:41 UTC,false
6745,187121826,2018-11-19 01:08:41 UTC,2018-11-19 01:08:41 UTC,false
6746,187120788,2018-11-19 01:08:41 UTC,2018-11-19 01:08:41 UTC,false
6747,187122001,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6748,187122002,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6749,187122003,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6750,187122004,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6751,187122005,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6752,187122006,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6753,187122007,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6754,187122009,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6755,187122010,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6756,187122011,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6757,187122166,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6758,187122167,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6759,187122168,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6760,187122171,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6761,187122172,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6762,187122173,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6763,187122174,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6764,187122175,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6765,187122176,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6766,187122177,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6767,187122178,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6768,187122330,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6769,187122331,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6770,187122332,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6771,187122334,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6772,187122335,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6773,187122336,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6774,187122337,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6775,187122338,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6776,187122340,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6777,187122532,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6778,187122533,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6779,187122534,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6780,187122535,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6781,187122536,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6782,187122537,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6783,187122538,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6784,187122539,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6785,187122540,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6786,187122541,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6787,187122542,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6788,187122543,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6789,187122731,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6790,187122732,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6791,187122733,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6792,187122735,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6793,187122736,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6794,187122737,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6795,187122738,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6796,187122739,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6797,187122740,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6798,187122923,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6799,187122924,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6800,187122925,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6801,187122926,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6802,187122927,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6803,187122928,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6804,187122929,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6805,187122930,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6806,187122931,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6807,187123109,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6808,187123110,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6809,187123111,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6810,187123112,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6811,187123113,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6812,187123114,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6813,187123115,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6814,187123116,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6815,187123117,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6816,187123118,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6817,187123119,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6818,187123295,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6819,187123296,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6820,187123297,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6821,187123298,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6822,187123299,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6823,187123300,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6824,187123301,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6825,187123302,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6826,187123303,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6827,187123304,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6828,187123305,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6829,187123306,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6830,187123307,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6831,187123308,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6832,187123510,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6833,187123511,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6834,187123512,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6835,187123513,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6836,187123514,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6837,187123515,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6838,187123516,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6839,187123517,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6840,187123518,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6841,187123519,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6842,187123520,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6843,187123719,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6844,187123720,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6845,187123721,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6846,187123722,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6847,187123723,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6848,187123724,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6849,187123725,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6850,187123727,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6851,187123942,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6852,187123943,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6853,187123944,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6854,187123945,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6855,187123946,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6856,187123947,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6857,187123948,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6858,187123949,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6859,187123950,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6860,187123951,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6861,187123952,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6862,187123953,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6863,187123954,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6864,187124172,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6865,187124174,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6866,187124175,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6867,187124176,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6868,187124177,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6869,187124178,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6870,187124179,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6871,187124180,2018-11-19 01:16:03 UTC,2018-11-19 01:16:03 UTC,false
6872,187124181,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6873,187124182,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6874,187124183,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6875,187124184,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6876,187124390,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6877,187124391,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6878,187124392,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6879,187124393,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6880,187124394,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6881,187124395,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6882,187124396,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6883,187124397,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6884,187124398,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6885,187124399,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6886,187124400,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6887,187124401,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6888,187124402,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6889,187124403,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6890,187124592,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6891,187124593,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6892,187124594,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6893,187124595,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6894,187124596,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6895,187124597,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6896,187124598,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6897,187124600,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6898,187124601,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6899,187124602,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6900,187124822,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6901,187124826,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6902,187124828,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6903,187124831,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6904,187124832,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6905,187124833,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6906,187124834,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6907,187124835,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6908,187124836,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6909,187124837,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6910,187124838,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6911,187124839,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6912,187124840,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6913,187124841,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6914,187124842,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6915,187124843,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6916,187124844,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6917,187125054,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6918,187125055,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6919,187125056,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6920,187125057,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6921,187125058,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6922,187125059,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6923,187125060,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6924,187125061,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6925,187125062,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6926,187125063,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6927,187125064,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6928,187125065,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6929,187125257,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6930,187125258,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6931,187125260,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6932,187125262,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6933,187125263,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6934,187125264,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6935,187125265,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6936,187125266,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6937,187125267,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6938,187125268,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6939,187125269,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6940,187125481,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6941,187125482,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6942,187125483,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6943,187125486,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6944,187125487,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6945,187125488,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6946,187125489,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6947,187125490,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6948,187125491,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6949,187125715,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6950,187125716,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6951,187125717,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6952,187125718,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6953,187125719,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6954,187125720,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6955,187125721,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6956,187125722,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6957,187125723,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6958,187125724,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6959,187125725,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6960,187125726,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6961,187125946,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6962,187125948,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6963,187125949,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6964,187125950,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6965,187125951,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6966,187125952,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6967,187125953,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6968,187125954,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6969,187125955,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6970,187125957,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6971,187125958,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6972,187125959,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6973,187125960,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6974,187125961,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6975,187126177,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6976,187126178,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6977,187126179,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6978,187126180,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6979,187126181,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6980,187126182,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6981,187126183,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6982,187126184,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6983,187126185,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6984,187126186,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6985,187126187,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6986,187126188,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6987,187126189,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6988,187126430,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6989,187126431,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6990,187126432,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6991,187126433,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6992,187126434,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6993,187126435,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6994,187126436,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6995,187126437,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6996,187126438,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6997,187126439,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6998,187126679,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
6999,187126680,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
7000,187126681,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
7001,187126682,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
7002,187126683,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
7003,187126684,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
7004,187126685,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
7005,187126686,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
7006,187126687,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
7007,187126688,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
7008,187126689,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
7009,187126935,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
7010,187126936,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
7011,187126938,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
7012,187126939,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
7013,187126940,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
7014,187126941,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
7015,187126942,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
7016,187126943,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
7017,187126944,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
7018,187126945,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
7019,187126946,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
7020,187126947,2018-11-19 01:16:04 UTC,2018-11-19 01:16:04 UTC,false
